dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
14_german_credit,off,True,xgb,2,0.74775,0.173,0.44,0.67347,0.32673,0.27078,0.77066,0.56012,0.081358
14_german_credit,off,True,tabpfn_rf,0,0.76647,0.15698,0.5125,0.64062,0.42708,0.32557,0.79451,0.61623,63.403794
14_german_credit,off,True,tabpfn_rf,1,0.74775,0.15808,0.44737,0.69388,0.3301,0.38888,0.82284,0.64996,61.662601
14_german_credit,off,True,tabpfn_rf,2,0.76877,0.15925,0.47619,0.76087,0.34653,0.34526,0.80868,0.66801,61.75387
14_german_credit,off,True,tabpfn_hpo,0,0.73054,0.16678,0.44444,0.54545,0.375,0.27888,0.76757,0.59204,129.572372
14_german_credit,off,True,tabpfn_hpo,1,0.74775,0.16424,0.46835,0.67273,0.35922,0.32956,0.80422,0.62626,145.194419
14_german_credit,off,True,tabpfn_hpo,2,0.75375,0.17194,0.44595,0.70213,0.32673,0.28009,0.77125,0.60524,183.75995
14_german_credit,on (ratio=0.1),True,ab,0,0.71257,0.18987,0.0,0.0,0.0,0.20118,0.73048,0.49102,0.532369
14_german_credit,on (ratio=0.1),True,ab,1,0.69069,0.19353,0.0,0.0,0.0,0.28927,0.7606,0.55766,0.537371
14_german_credit,on (ratio=0.1),True,ab,2,0.6967,0.20025,0.0,0.0,0.0,0.18672,0.71505,0.48963,0.541457
14_german_credit,on (ratio=0.1),True,ann,0,0.71257,0.22821,0.0,0.0,0.0,0.24972,0.75696,0.54432,0.341533
14_german_credit,on (ratio=0.1),True,ann,1,0.69069,0.24764,0.0,0.0,0.0,0.24756,0.74588,0.57099,0.265987
14_german_credit,on (ratio=0.1),True,ann,2,0.6967,0.24483,0.0,0.0,0.0,0.18226,0.71279,0.4986,0.26947
14_german_credit,on (ratio=0.1),True,bnb,0,0.73054,0.20682,0.3662,0.56522,0.27083,0.22439,0.74238,0.5219,0.00989
14_german_credit,on (ratio=0.1),True,bnb,1,0.72973,0.21105,0.4,0.6383,0.29126,0.26371,0.74787,0.59481,0.009553
14_german_credit,on (ratio=0.1),True,bnb,2,0.70871,0.23895,0.33103,0.54545,0.23762,0.20968,0.72557,0.49181,0.010096
14_german_credit,on (ratio=0.1),True,cb,0,0.72455,0.22842,0.08,1.0,0.04167,0.23011,0.7454,0.56307,6.118971
14_german_credit,on (ratio=0.1),True,cb,1,0.6967,0.23887,0.05607,0.75,0.02913,0.25499,0.76463,0.55755,5.280021
14_german_credit,on (ratio=0.1),True,cb,2,0.6997,0.2453,0.01961,1.0,0.0099,0.19277,0.70711,0.55037,5.613658
14_german_credit,on (ratio=0.1),True,dt,0,0.70659,0.21178,0.14035,0.44444,0.08333,0.1716,0.71413,0.44384,0.014573
14_german_credit,on (ratio=0.1),True,dt,1,0.70871,0.22903,0.32168,0.575,0.2233,0.15788,0.70374,0.46685,0.009879
14_german_credit,on (ratio=0.1),True,dt,2,0.68468,0.25637,0.10256,0.375,0.05941,0.09282,0.60588,0.36063,0.009261
14_german_credit,on (ratio=0.1),True,gnb,0,0.73653,0.23214,0.46988,0.55714,0.40625,0.2219,0.73936,0.50586,0.014909
14_german_credit,on (ratio=0.1),True,gnb,1,0.72072,0.23328,0.56338,0.54545,0.58252,0.23736,0.70768,0.59447,0.009714
14_german_credit,on (ratio=0.1),True,gnb,2,0.70571,0.25434,0.43023,0.52113,0.36634,0.18017,0.70143,0.48572,0.009028
14_german_credit,on (ratio=0.1),True,knn,0,0.71257,0.23196,0.0,0.0,0.0,0.1829,0.70326,0.51625,0.08474
14_german_credit,on (ratio=0.1),True,knn,1,0.69069,0.23332,0.0,0.0,0.0,0.21532,0.72714,0.54478,0.067059
14_german_credit,on (ratio=0.1),True,knn,2,0.6967,0.23827,0.0,0.0,0.0,0.21334,0.71669,0.5307,0.071747
14_german_credit,on (ratio=0.1),True,lda,0,0.7485,0.21394,0.36364,0.66667,0.25,0.17603,0.68903,0.50327,0.021487
14_german_credit,on (ratio=0.1),True,lda,1,0.72673,0.21499,0.30534,0.71429,0.19417,0.26211,0.75496,0.59671,0.016643
14_german_credit,on (ratio=0.1),True,lda,2,0.72072,0.23635,0.27907,0.64286,0.17822,0.17585,0.69815,0.5054,0.143286
14_german_credit,on (ratio=0.1),True,lgbm,0,0.73054,0.1994,0.11765,1.0,0.0625,0.27198,0.74742,0.61,0.359677
14_german_credit,on (ratio=0.1),True,lgbm,1,0.71471,0.21568,0.14414,1.0,0.07767,0.26336,0.75602,0.59467,0.218376
14_german_credit,on (ratio=0.1),True,lgbm,2,0.6997,0.23343,0.10714,0.54545,0.05941,0.15461,0.69081,0.46483,0.449247
14_german_credit,on (ratio=0.1),True,lr,0,0.71257,0.20901,0.02041,0.5,0.01042,0.21746,0.7314,0.51919,0.013659
14_german_credit,on (ratio=0.1),True,lr,1,0.69369,0.21929,0.01923,1.0,0.00971,0.28127,0.77087,0.59862,0.009537
14_german_credit,on (ratio=0.1),True,lr,2,0.6997,0.22834,0.03846,0.66667,0.0198,0.20874,0.73101,0.51072,0.011678
14_german_credit,on (ratio=0.1),True,rf,0,0.71257,0.21119,0.0,0.0,0.0,0.28182,0.77298,0.59965,0.647076
14_german_credit,on (ratio=0.1),True,rf,1,0.69069,0.22137,0.0,0.0,0.0,0.33286,0.78898,0.60883,0.511856
14_german_credit,on (ratio=0.1),True,rf,2,0.6967,0.22767,0.0,0.0,0.0,0.22135,0.73306,0.54345,0.498759
14_german_credit,on (ratio=0.1),True,tabnet,0,0.51796,0.25603,0.45424,0.33668,0.69792,0.08063,0.60872,0.39586,4.725364
14_german_credit,on (ratio=0.1),True,tabnet,1,0.38739,0.3286,0.42373,0.2988,0.72816,0.04445,0.52854,0.37354,1.42564
14_german_credit,on (ratio=0.1),True,tabnet,2,0.64565,0.24147,0.34444,0.39241,0.30693,0.06286,0.59272,0.40062,1.490788
14_german_credit,on (ratio=0.1),True,xgb,0,0.71257,0.20399,0.04,0.5,0.02083,0.23229,0.73297,0.54455,0.069284
14_german_credit,on (ratio=0.1),True,xgb,1,0.70571,0.21697,0.14035,0.72727,0.07767,0.28662,0.76701,0.58237,0.121294
14_german_credit,on (ratio=0.1),True,xgb,2,0.6967,0.23233,0.05607,0.5,0.0297,0.19723,0.71187,0.47779,0.358573
14_german_credit,on (ratio=0.1),True,tabpfn_rf,0,0.71856,0.20765,0.04082,1.0,0.02083,0.2913,0.77779,0.61987,60.766
14_german_credit,on (ratio=0.1),True,tabpfn_rf,1,0.6967,0.22873,0.0381,1.0,0.01942,0.35179,0.8,0.64822,61.87045
14_german_credit,on (ratio=0.1),True,tabpfn_rf,2,0.6997,0.23357,0.01961,1.0,0.0099,0.22163,0.73912,0.55991,61.538192
14_german_credit,on (ratio=0.5),True,ab,0,0.72754,0.19277,0.42038,0.54098,0.34375,0.22112,0.74155,0.50218,0.641166
14_german_credit,on (ratio=0.5),True,ab,1,0.73574,0.18859,0.42105,0.65306,0.31068,0.32113,0.79251,0.59994,0.653615
14_german_credit,on (ratio=0.5),True,ab,2,0.71772,0.19331,0.31884,0.59459,0.21782,0.25323,0.75839,0.5351,0.67028
14_german_credit,on (ratio=0.5),True,ann,0,0.74251,0.18013,0.59813,0.54237,0.66667,0.2721,0.75945,0.55036,0.536583
14_german_credit,on (ratio=0.5),True,ann,1,0.76877,0.16515,0.60513,0.6413,0.57282,0.3363,0.78759,0.61015,0.521569
14_german_credit,on (ratio=0.5),True,ann,2,0.74174,0.17217,0.59813,0.56637,0.63366,0.30918,0.78303,0.61421,0.548471
14_german_credit,on (ratio=0.5),True,bnb,0,0.6976,0.19486,0.54299,0.48,0.625,0.25424,0.76217,0.54124,0.010965
14_german_credit,on (ratio=0.5),True,bnb,1,0.74174,0.17709,0.57426,0.58586,0.56311,0.3159,0.78024,0.59987,0.009903
14_german_credit,on (ratio=0.5),True,bnb,2,0.73874,0.18782,0.56716,0.57,0.56436,0.27268,0.7647,0.56659,0.013412
14_german_credit,on (ratio=0.5),True,cb,0,0.77844,0.16001,0.57471,0.64103,0.52083,0.32182,0.78445,0.60292,0.395276
14_german_credit,on (ratio=0.5),True,cb,1,0.75375,0.15957,0.52326,0.65217,0.43689,0.35288,0.8111,0.63754,0.403944
14_german_credit,on (ratio=0.5),True,cb,2,0.77477,0.16032,0.54545,0.70312,0.44554,0.33986,0.80044,0.64323,0.429304
14_german_credit,on (ratio=0.5),True,dt,0,0.67365,0.21337,0.48341,0.44348,0.53125,0.15621,0.69308,0.48305,0.010505
14_german_credit,on (ratio=0.5),True,dt,1,0.72673,0.21343,0.54271,0.5625,0.52427,0.2045,0.7274,0.49882,0.01057
14_german_credit,on (ratio=0.5),True,dt,2,0.67267,0.23943,0.39779,0.45,0.35644,0.11821,0.64766,0.42477,0.011057
14_german_credit,on (ratio=0.5),True,gnb,0,0.72156,0.21638,0.57919,0.512,0.66667,0.27205,0.76523,0.53655,0.008955
14_german_credit,on (ratio=0.5),True,gnb,1,0.72072,0.22412,0.60759,0.53731,0.69903,0.27939,0.7458,0.59424,0.009188
14_german_credit,on (ratio=0.5),True,gnb,2,0.73874,0.21162,0.59908,0.56034,0.64356,0.29813,0.77514,0.61193,0.009077
14_german_credit,on (ratio=0.5),True,knn,0,0.73353,0.17855,0.37762,0.57447,0.28125,0.23411,0.73704,0.50568,0.019297
14_german_credit,on (ratio=0.5),True,knn,1,0.73874,0.17764,0.44586,0.64815,0.33981,0.28341,0.75846,0.59991,0.023696
14_german_credit,on (ratio=0.5),True,knn,2,0.71471,0.18393,0.42424,0.54688,0.34653,0.2129,0.7255,0.54861,0.044863
14_german_credit,on (ratio=0.5),True,lda,0,0.74551,0.18831,0.5641,0.55556,0.57292,0.2397,0.73958,0.56181,0.016493
14_german_credit,on (ratio=0.5),True,lda,1,0.74174,0.17203,0.55208,0.59551,0.51456,0.31975,0.78396,0.61105,0.016445
14_german_credit,on (ratio=0.5),True,lda,2,0.77477,0.16558,0.56647,0.68056,0.48515,0.32212,0.78602,0.61783,0.016811
14_german_credit,on (ratio=0.5),True,lgbm,0,0.76647,0.16542,0.57609,0.60227,0.55208,0.29377,0.77145,0.61818,0.087589
14_german_credit,on (ratio=0.5),True,lgbm,1,0.71471,0.17034,0.48649,0.54878,0.43689,0.32769,0.78172,0.59287,0.155604
14_german_credit,on (ratio=0.5),True,lgbm,2,0.77177,0.16523,0.56322,0.67123,0.48515,0.31063,0.78623,0.59729,0.157441
14_german_credit,on (ratio=0.5),True,lr,0,0.73653,0.1754,0.53684,0.54255,0.53125,0.25632,0.75184,0.57123,0.009309
14_german_credit,on (ratio=0.5),True,lr,1,0.74474,0.16626,0.54054,0.60976,0.48544,0.32497,0.78738,0.60328,0.010983
14_german_credit,on (ratio=0.5),True,lr,2,0.76877,0.16581,0.54438,0.67647,0.45545,0.30628,0.78423,0.60251,0.010914
14_german_credit,on (ratio=0.5),True,rf,0,0.75749,0.16555,0.44898,0.64706,0.34375,0.31113,0.79101,0.59304,0.347316
14_german_credit,on (ratio=0.5),True,rf,1,0.75075,0.16633,0.43537,0.72727,0.31068,0.3615,0.81279,0.63647,0.364972
14_german_credit,on (ratio=0.5),True,rf,2,0.74474,0.17101,0.37037,0.73529,0.24752,0.30886,0.78444,0.62538,0.392076
14_german_credit,on (ratio=0.5),True,tabnet,0,0.49102,0.28276,0.49102,0.34454,0.85417,0.13174,0.66756,0.45329,5.866386
14_german_credit,on (ratio=0.5),True,tabnet,1,0.68468,0.23566,0.01869,0.25,0.00971,0.04709,0.54816,0.35405,4.443772
14_german_credit,on (ratio=0.5),True,tabnet,2,0.61261,0.24519,0.49412,0.40909,0.62376,0.09718,0.62701,0.43603,6.972464
14_german_credit,on (ratio=0.5),True,xgb,0,0.76946,0.16002,0.58378,0.60674,0.5625,0.31382,0.78484,0.6358,0.061229
14_german_credit,on (ratio=0.5),True,xgb,1,0.72673,0.16592,0.48588,0.58108,0.41748,0.35429,0.7954,0.60826,0.074804
14_german_credit,on (ratio=0.5),True,xgb,2,0.76577,0.16638,0.54118,0.66667,0.45545,0.3021,0.78572,0.58815,0.062866
14_german_credit,on (ratio=0.5),True,tabpfn_rf,0,0.77545,0.15927,0.5283,0.66667,0.4375,0.3238,0.78707,0.61298,60.954874
14_german_credit,on (ratio=0.5),True,tabpfn_rf,1,0.72372,0.16117,0.425,0.59649,0.3301,0.38633,0.81452,0.6227,64.300375
14_german_credit,on (ratio=0.5),True,tabpfn_rf,2,0.76276,0.15637,0.49682,0.69643,0.38614,0.35951,0.8132,0.67177,61.140912
22_bank_status,off,False,ab,0,0.81327,0.17778,0.33926,1.0,0.20428,0.2149,0.72217,0.48531,0.908389
22_bank_status,off,False,ab,1,0.81697,0.17611,0.31618,1.0,0.18778,0.2064,0.71978,0.47288,0.929787
22_bank_status,off,False,ab,2,0.82038,0.17647,0.34566,1.0,0.20894,0.21781,0.72174,0.49028,0.931441
22_bank_status,off,False,ann,0,0.81317,0.14707,0.33867,1.0,0.20385,0.20566,0.71002,0.53103,7.48947
22_bank_status,off,False,ann,1,0.81697,0.14443,0.31618,1.0,0.18778,0.20407,0.71729,0.51483,5.628363
22_bank_status,off,False,ann,2,0.82038,0.14252,0.34566,1.0,0.20894,0.21409,0.7164,0.53257,6.37007
22_bank_status,off,False,bnb,0,0.76452,0.17937,0.0143,0.40476,0.00728,0.02607,0.57851,0.2884,0.023533
22_bank_status,off,False,bnb,1,0.77405,0.17365,0.01662,0.43182,0.00847,0.03275,0.59137,0.28395,0.022158
22_bank_status,off,False,bnb,2,0.77294,0.17454,0.01996,0.5,0.01018,0.02975,0.58312,0.28422,0.022043
22_bank_status,off,False,cb,0,0.81276,0.13962,0.36351,0.89865,0.22784,0.24207,0.75208,0.57407,5.819691
22_bank_status,off,False,cb,1,0.81566,0.13807,0.33791,0.88636,0.20874,0.23158,0.74958,0.54808,5.438781
22_bank_status,off,False,cb,2,0.81998,0.13611,0.38517,0.8578,0.24834,0.24606,0.75282,0.57133,5.60693
22_bank_status,off,False,dt,0,0.71789,0.28211,0.41509,0.40422,0.42655,0.07885,0.61689,0.30699,0.235392
22_bank_status,off,False,dt,1,0.72731,0.27269,0.39911,0.39639,0.40187,0.07558,0.61193,0.29409,0.22867
22_bank_status,off,False,dt,2,0.73203,0.26797,0.42617,0.41475,0.43825,0.09549,0.62829,0.30931,0.259622
22_bank_status,off,False,gnb,0,0.6991,0.22674,0.43743,0.38969,0.4985,0.19554,0.69859,0.50154,0.029207
22_bank_status,off,False,gnb,1,0.36908,0.59728,0.41232,0.26093,0.98216,0.1822,0.69306,0.4641,0.0298
22_bank_status,off,False,gnb,2,0.7646,0.18815,0.40133,0.47489,0.3475,0.201,0.70448,0.49904,0.030442
22_bank_status,off,False,knn,0,0.77296,0.17547,0.35328,0.53282,0.26424,0.14832,0.64642,0.44074,0.130407
22_bank_status,off,False,knn,1,0.78189,0.16848,0.34991,0.53285,0.26048,0.15141,0.65879,0.43316,0.07443
22_bank_status,off,False,knn,2,0.78571,0.16616,0.36773,0.55705,0.27446,0.16434,0.66819,0.44968,0.074148
22_bank_status,off,False,lda,0,0.81327,0.14597,0.33926,1.0,0.20428,0.21483,0.72372,0.54242,0.057163
22_bank_status,off,False,lda,1,0.81697,0.14378,0.31618,1.0,0.18778,0.20401,0.7182,0.51931,0.056961
22_bank_status,off,False,lda,2,0.82038,0.14082,0.34566,1.0,0.20894,0.21923,0.72403,0.54028,0.064448
22_bank_status,off,False,lgbm,0,0.81317,0.13999,0.36226,0.91034,0.22612,0.23861,0.75026,0.56892,0.336138
22_bank_status,off,False,lgbm,1,0.81435,0.13882,0.33537,0.86778,0.20785,0.22675,0.74372,0.54139,0.299683
22_bank_status,off,False,lgbm,2,0.81827,0.1371,0.37353,0.85965,0.2386,0.23769,0.74724,0.56244,0.328661
22_bank_status,off,False,lr,0,0.81317,0.14291,0.33961,0.99583,0.20471,0.21261,0.71907,0.539,0.077693
22_bank_status,off,False,lr,1,0.81677,0.14077,0.31595,0.99527,0.18778,0.20255,0.71547,0.51626,0.077617
22_bank_status,off,False,lr,2,0.82038,0.13878,0.34566,1.0,0.20894,0.21731,0.72064,0.53721,0.078176
22_bank_status,off,False,rf,0,0.81266,0.14043,0.35768,0.91534,0.22227,0.23518,0.74753,0.56544,2.835596
22_bank_status,off,False,rf,1,0.81586,0.13948,0.32943,0.91837,0.20071,0.22173,0.74017,0.53407,2.842162
22_bank_status,off,False,rf,2,0.81928,0.13775,0.3669,0.89673,0.23063,0.23467,0.74403,0.55395,2.889942
22_bank_status,off,False,tabnet,0,0.63608,0.2009,0.46012,0.35293,0.66081,0.21485,0.72524,0.54117,33.84972
22_bank_status,off,False,tabnet,1,0.68771,0.19445,0.44068,0.36945,0.54594,0.19955,0.71432,0.51187,38.590074
22_bank_status,off,False,tabnet,2,0.73384,0.1917,0.44393,0.42229,0.46791,0.21166,0.71301,0.52909,13.450587
22_bank_status,off,False,tabpfn,0,0.81327,0.14207,0.33926,1.0,0.20428,0.23733,0.74652,0.56894,42.883146
22_bank_status,off,False,tabpfn,1,0.81697,0.13979,0.31618,1.0,0.18778,0.22573,0.74271,0.542,42.884656
22_bank_status,off,False,tabpfn,2,0.82038,0.13705,0.34566,1.0,0.20894,0.23902,0.74776,0.56462,43.000041
22_bank_status,off,False,xgb,0,0.80201,0.14673,0.39122,0.70255,0.27109,0.22452,0.73731,0.55438,0.142441
22_bank_status,off,False,xgb,1,0.8042,0.14637,0.35411,0.68992,0.23818,0.20987,0.72836,0.52132,0.139661
22_bank_status,off,False,xgb,2,0.81023,0.14338,0.39911,0.71008,0.27756,0.22546,0.735,0.54764,0.129475
22_bank_status,on (ratio=0.1),False,ab,0,0.81327,0.16415,0.33926,1.0,0.20428,0.21415,0.71779,0.49086,0.822746
22_bank_status,on (ratio=0.1),False,ab,1,0.81677,0.16148,0.31492,1.0,0.18689,0.20438,0.71605,0.46836,1.113901
22_bank_status,on (ratio=0.1),False,ab,2,0.82038,0.1625,0.34566,1.0,0.20894,0.21754,0.71751,0.48164,1.141969
22_bank_status,on (ratio=0.1),False,ann,0,0.77176,0.17042,0.05336,1.0,0.02741,0.20531,0.71142,0.52827,6.599282
22_bank_status,on (ratio=0.1),False,ann,1,0.77686,0.16966,0.01943,1.0,0.00981,0.20055,0.71211,0.50847,6.434073
22_bank_status,on (ratio=0.1),False,ann,2,0.79284,0.16004,0.16117,1.0,0.08765,0.21579,0.71601,0.53651,6.914058
22_bank_status,on (ratio=0.1),False,bnb,0,0.76543,0.19322,0.00256,0.6,0.00128,0.02619,0.58026,0.29032,0.024597
22_bank_status,on (ratio=0.1),False,bnb,1,0.77445,0.18641,0.0,0.0,0.0,0.02966,0.5869,0.28106,0.021602
22_bank_status,on (ratio=0.1),False,bnb,2,0.77284,0.18681,0.0,0.0,0.0,0.0285,0.58401,0.28312,0.044685
22_bank_status,on (ratio=0.1),False,cb,0,0.81296,0.15539,0.33937,0.9917,0.20471,0.23109,0.74001,0.56202,5.565091
22_bank_status,on (ratio=0.1),False,cb,1,0.81666,0.15318,0.3148,0.99762,0.18689,0.22286,0.74004,0.53966,5.467028
22_bank_status,on (ratio=0.1),False,cb,2,0.82028,0.1491,0.34649,0.99371,0.20983,0.24082,0.74971,0.56691,6.008301
22_bank_status,on (ratio=0.1),False,dt,0,0.76824,0.23176,0.38735,0.51015,0.31221,0.09994,0.61014,0.32068,0.234964
22_bank_status,on (ratio=0.1),False,dt,1,0.77284,0.22716,0.37535,0.49346,0.30285,0.09508,0.60621,0.30655,0.199125
22_bank_status,on (ratio=0.1),False,dt,2,0.77646,0.22354,0.388,0.51273,0.31208,0.10578,0.61248,0.31621,0.317322
22_bank_status,on (ratio=0.1),False,gnb,0,0.75045,0.18988,0.42775,0.46307,0.39743,0.1959,0.69843,0.5038,0.027441
22_bank_status,on (ratio=0.1),False,gnb,1,0.37642,0.60537,0.41161,0.26138,0.96789,0.19185,0.70283,0.48794,0.028766
22_bank_status,on (ratio=0.1),False,gnb,2,0.37893,0.55601,0.41437,0.26363,0.96768,0.19528,0.70444,0.4826,0.028792
22_bank_status,on (ratio=0.1),False,knn,0,0.80201,0.17643,0.30634,0.86139,0.1863,0.13529,0.62607,0.42091,0.112119
22_bank_status,on (ratio=0.1),False,knn,1,0.80973,0.171,0.29759,0.88521,0.17886,0.13212,0.6251,0.40808,0.075789
22_bank_status,on (ratio=0.1),False,knn,2,0.81194,0.16731,0.32136,0.88956,0.1961,0.148,0.64026,0.42804,0.500074
22_bank_status,on (ratio=0.1),False,lda,0,0.81317,0.17285,0.33867,1.0,0.20385,0.21106,0.71862,0.54113,0.060552
22_bank_status,on (ratio=0.1),False,lda,1,0.81697,0.1705,0.31618,1.0,0.18778,0.20587,0.72027,0.523,0.053484
22_bank_status,on (ratio=0.1),False,lda,2,0.82038,0.16725,0.34566,1.0,0.20894,0.21506,0.72068,0.53552,0.059672
22_bank_status,on (ratio=0.1),False,lgbm,0,0.81307,0.15624,0.33902,0.99582,0.20428,0.2224,0.73212,0.54776,0.736078
22_bank_status,on (ratio=0.1),False,lgbm,1,0.81666,0.15453,0.31737,0.98605,0.18912,0.21278,0.73048,0.52378,0.309199
22_bank_status,on (ratio=0.1),False,lgbm,2,0.82038,0.14921,0.35042,0.97967,0.21337,0.23786,0.74681,0.56193,0.267948
22_bank_status,on (ratio=0.1),False,lr,0,0.81307,0.1567,0.33808,1.0,0.20343,0.20935,0.71412,0.53643,0.060581
22_bank_status,on (ratio=0.1),False,lr,1,0.81697,0.15437,0.31618,1.0,0.18778,0.19838,0.70967,0.51203,0.061088
22_bank_status,on (ratio=0.1),False,lr,2,0.82038,0.15099,0.34566,1.0,0.20894,0.21557,0.71938,0.53463,0.05878
22_bank_status,on (ratio=0.1),False,rf,0,0.81327,0.15365,0.33973,0.99791,0.20471,0.21371,0.7274,0.54319,2.511435
22_bank_status,on (ratio=0.1),False,rf,1,0.81697,0.1516,0.31618,1.0,0.18778,0.20292,0.72241,0.51622,2.277149
22_bank_status,on (ratio=0.1),False,rf,2,0.82048,0.14806,0.34627,1.0,0.20938,0.2227,0.73296,0.53944,2.370059
22_bank_status,on (ratio=0.1),False,tabnet,0,0.53749,0.22315,0.44069,0.30765,0.77645,0.20141,0.70673,0.52481,9.644812
22_bank_status,on (ratio=0.1),False,tabnet,1,0.666,0.1923,0.43935,0.35332,0.58073,0.19523,0.71001,0.50368,14.285335
22_bank_status,on (ratio=0.1),False,tabnet,2,0.65786,0.19922,0.44361,0.35165,0.60071,0.20883,0.71025,0.52493,17.256735
22_bank_status,on (ratio=0.1),False,xgb,0,0.81266,0.15843,0.34734,0.95202,0.21242,0.21919,0.72708,0.54895,0.163608
22_bank_status,on (ratio=0.1),False,xgb,1,0.81516,0.15892,0.31813,0.94286,0.19135,0.19869,0.71142,0.5107,0.142599
22_bank_status,on (ratio=0.1),False,xgb,2,0.81918,0.15565,0.35635,0.9291,0.22045,0.21449,0.72444,0.53669,0.130757
22_bank_status,on (ratio=0.1),False,tabpfn,0,0.81327,0.16412,0.33926,1.0,0.20428,0.22629,0.73443,0.55581,43.461351
22_bank_status,on (ratio=0.1),False,tabpfn,1,0.81697,0.15966,0.31618,1.0,0.18778,0.21786,0.7348,0.53514,42.046143
22_bank_status,on (ratio=0.1),False,tabpfn,2,0.82038,0.15672,0.34566,1.0,0.20894,0.23164,0.73938,0.55597,42.716817
22_bank_status,on (ratio=0.5),False,ab,0,0.81327,0.1892,0.33926,1.0,0.20428,0.21189,0.71617,0.48004,1.175723
22_bank_status,on (ratio=0.5),False,ab,1,0.81697,0.18631,0.31618,1.0,0.18778,0.20528,0.71843,0.47139,1.140143
22_bank_status,on (ratio=0.5),False,ab,2,0.82038,0.18796,0.34566,1.0,0.20894,0.22233,0.72752,0.49113,1.136588
22_bank_status,on (ratio=0.5),False,ann,0,0.81327,0.15316,0.33926,1.0,0.20428,0.20546,0.71082,0.53097,16.057085
22_bank_status,on (ratio=0.5),False,ann,1,0.81687,0.1518,0.31607,0.99763,0.18778,0.2008,0.71332,0.51316,10.929459
22_bank_status,on (ratio=0.5),False,ann,2,0.82038,0.14485,0.34566,1.0,0.20894,0.21384,0.71442,0.53218,7.46958
22_bank_status,on (ratio=0.5),False,bnb,0,0.72844,0.19214,0.22312,0.33946,0.16617,0.02528,0.57769,0.28859,0.025108
22_bank_status,on (ratio=0.5),False,bnb,1,0.73374,0.1877,0.22792,0.32885,0.1744,0.03198,0.59027,0.2828,0.023027
22_bank_status,on (ratio=0.5),False,bnb,2,0.73625,0.18732,0.22321,0.33691,0.16689,0.0311,0.58443,0.28347,0.023353
22_bank_status,on (ratio=0.5),False,cb,0,0.81116,0.14134,0.3684,0.85625,0.23469,0.23533,0.74749,0.5646,5.830423
22_bank_status,on (ratio=0.5),False,cb,1,0.81465,0.13995,0.34517,0.84669,0.21677,0.22516,0.742,0.53836,6.012082
22_bank_status,on (ratio=0.5),False,cb,2,0.81677,0.13758,0.37803,0.8244,0.24524,0.24262,0.75106,0.56704,5.755486
22_bank_status,on (ratio=0.5),False,dt,0,0.71477,0.28523,0.42805,0.40426,0.45482,0.08601,0.62465,0.31181,0.270158
22_bank_status,on (ratio=0.5),False,dt,1,0.69967,0.30033,0.4012,0.36426,0.44648,0.06513,0.6099,0.28737,0.411329
22_bank_status,on (ratio=0.5),False,dt,2,0.71093,0.28907,0.42434,0.38729,0.46923,0.08471,0.62558,0.30224,0.273081
22_bank_status,on (ratio=0.5),False,gnb,0,0.48985,0.34696,0.42696,0.2899,0.80985,0.18965,0.69515,0.4901,0.02875
22_bank_status,on (ratio=0.5),False,gnb,1,0.36476,0.62139,0.41056,0.25955,0.98171,0.18337,0.69133,0.47108,0.051264
22_bank_status,on (ratio=0.5),False,gnb,2,0.5689,0.28036,0.42406,0.30436,0.69898,0.20222,0.70164,0.50502,0.029435
22_bank_status,on (ratio=0.5),False,knn,0,0.71035,0.2068,0.39147,0.38609,0.397,0.14394,0.64551,0.41727,0.099576
22_bank_status,on (ratio=0.5),False,knn,1,0.72259,0.19591,0.39046,0.3867,0.39429,0.14772,0.66065,0.41247,0.655865
22_bank_status,on (ratio=0.5),False,knn,2,0.71987,0.19615,0.39767,0.38851,0.40726,0.15821,0.66876,0.42378,0.101992
22_bank_status,on (ratio=0.5),False,lda,0,0.81156,0.14655,0.34418,0.93893,0.21071,0.21442,0.724,0.54143,0.0618
22_bank_status,on (ratio=0.5),False,lda,1,0.81616,0.14423,0.31982,0.96197,0.19179,0.20414,0.71873,0.51835,0.062167
22_bank_status,on (ratio=0.5),False,lda,2,0.82038,0.14322,0.3523,0.972,0.21514,0.21858,0.72382,0.54028,0.062149
22_bank_status,on (ratio=0.5),False,lgbm,0,0.81025,0.1433,0.37525,0.82533,0.24283,0.22939,0.74172,0.55631,0.286581
